2.2172927856445312e-05
1.1920928955078125e-06
2.1457672119140625e-06
2.1457672119140625e-06
3.0994415283203125e-06
4.0531158447265625e-06
5.9604644775390625e-06
1.0013580322265625e-05
1.6927719116210938e-05
2.6941299438476562e-05
4.291534423828125e-05
6.818771362304688e-05
0.00026988983154296875
0.00017499923706054688
0.000286102294921875
0.00045990943908691406
0.0007450580596923828
0.0012078285217285156
0.0017669200897216797
0.002785921096801758
0.004296302795410156
0.006117105484008789
0.009791135787963867
0.015752315521240234
0.025064945220947266
0.040599822998046875
0.06558012962341309
0.11243391036987305
0.17152714729309082
0.28629088401794434
0.45444798469543457
0.7292590141296387
1.217592716217041
1.9465229511260986
3.118891716003418
5.077671051025391
